exploration/Actions Mean,evaluation/Rewards Mean,evaluation/Average Returns,evaluation/Returns Min,trainer/Policy Loss,exploration/Rewards Max,trainer/Q Targets Std,time/training (s),trainer/Q2 Predictions Mean,exploration/Num Paths,time/evaluation sampling (s),exploration/num paths total,trainer/Policy mu Max,exploration/Average Returns,trainer/Q2 Predictions Max,Epoch,evaluation/path length Max,trainer/Policy log std Min,trainer/Q Targets Min,exploration/Returns Mean,trainer/Policy mu Mean,exploration/Actions Std,evaluation/path length Min,evaluation/Rewards Max,exploration/Returns Max,exploration/Rewards Min,evaluation/Rewards Std,exploration/Rewards Mean,trainer/Alpha Loss,evaluation/Actions Mean,trainer/Log Pis Min,trainer/Policy mu Std,trainer/Policy mu Min,evaluation/path length Mean,evaluation/Returns Max,trainer/Q Targets Mean,trainer/QF1 Loss,evaluation/Actions Max,trainer/Log Pis Mean,trainer/QF2 Loss,time/epoch (s),exploration/path length Mean,trainer/Log Pis Std,trainer/Q1 Predictions Std,exploration/num steps total,evaluation/num steps total,evaluation/Num Paths,exploration/path length Std,evaluation/Returns Mean,exploration/path length Min,exploration/Actions Min,trainer/Policy log std Std,evaluation/path length Std,exploration/Actions Max,trainer/Policy log std Max,trainer/Q1 Predictions Mean,time/total (s),evaluation/Returns Std,evaluation/num paths total,trainer/Q2 Predictions Min,trainer/Q1 Predictions Min,evaluation/Actions Min,replay_buffer/size,evaluation/Rewards Min,time/exploration sampling (s),time/saving (s),exploration/Rewards Std,trainer/Policy log std Mean,trainer/Log Pis Max,exploration/path length Max,evaluation/Actions Std,trainer/Q1 Predictions Max,time/logging (s),trainer/Q Targets Max,exploration/Returns Std,time/data storing (s),exploration/Returns Min,trainer/Alpha,trainer/Q2 Predictions Std
-0.028477889,-0.15139367193453943,-15.13936719345394,-27.908609988195835,10.490005,-0.0009487982837809354,9.09411,2.125707726983819,-8.614796,5,0.34733300501829945,897,3.375702,-45.9686851397481,-6.314868,178,100,-2.4534104,-68.49806,-45.9686851397481,-0.01739151,0.26912466,100,-0.037267025326105055,-21.1537818596929,-10.688954676573339,0.5814538904840906,-0.45968685139748117,0.25564125180244446,-0.0011439011,-3.1019745,0.7884211,-2.9647794,100.0,-4.988848786629954,-8.732203,0.0298331,0.99705124,2.0877955,0.031194916,2.641961933026323,100.0,1.3716096,9.134898,89700,268500,15,0.0,-15.13936719345394,100,-0.99939346,0.5185475,0.0,0.9980544,-0.4453224,-8.606943,480.59424281597603,8.616594046522124,2685,-68.3863,-68.94902,-0.9973738,89700,-6.49377492422198,0.15865037799812853,0.0020854310132563114,1.3702905902378408,-2.0955715,7.5772724,100,0.16056013,-6.3039656,0.005041358002927154,-6.323354,18.80544340913144,0.0031440340098924935,-70.98488634569807,0.054374873638153076,9.097985
-0.011364538,-0.29081203005341355,-29.081203005341354,-51.15665192750862,8.934491,-0.007883442920961017,2.9331336,2.1639185110107064,-7.1217394,5,0.3581655840098392,902,2.950691,-25.682080690681204,-6.2784977,179,100,-2.467266,-28.460878,-25.682080690681204,-0.08088629,0.22463118,100,-0.0440030594961304,-17.700401511294565,-7.019884007405978,1.060805257163466,-0.2568208069068119,-0.49006423354148865,-0.0013001804,-1.9822855,0.6119497,-2.8812122,100.0,-6.992392233158984,-7.256322,0.03222561,0.99795663,1.8319341,0.03364474,2.6918975250737276,100.0,1.0814402,2.898332,90200,270000,15,0.0,-29.081203005341354,100,-0.99892926,0.4290084,0.0,0.9988277,-0.55852735,-7.1444273,483.2906969249889,13.969544520709446,2700,-27.88919,-27.840216,-0.9966496,90200,-9.765281185613969,0.15959566601668485,0.0020463200053200126,0.6794024683920404,-2.0827734,5.2609324,100,0.20633234,-6.3081203,0.004987479012925178,-6.348373,7.025261364897059,0.003183965018251911,-38.76853706118918,0.0541343055665493,2.9105914
-0.011582203,-0.1975553995956635,-19.75553995956635,-49.932357694401496,10.247378,-0.005602700418279465,8.780815,2.092578075011261,-8.375331,5,0.3527692439965904,907,3.1269684,-41.360137278973106,-6.293167,180,100,-2.6435049,-63.894558,-41.360137278973106,-0.004846433,0.26333997,100,-0.009258098982900382,-22.951182143037247,-9.06896352535475,0.8755188912187164,-0.4136013727897311,0.33082565665245056,-0.0036933457,-1.7628996,0.71942055,-3.2942405,100.0,-2.382919378325493,-8.440511,0.5153836,0.99721897,2.1136768,0.47955868,2.6159084200044163,100.0,1.139524,8.521803,90700,271500,15,0.0,-19.75553995956635,100,-0.9995428,0.47235084,0.0,0.99936515,-0.5651978,-8.405632,485.9109594790207,13.980291077731282,2715,-61.398346,-60.8798,-0.998485,90700,-9.02984719522698,0.16052861398202367,0.0019616390054579824,1.2565621003310161,-2.1922925,8.590057,100,0.18347676,-6.3240237,0.004796935012564063,-0.19255303,12.69675560066628,0.003273912996519357,-55.29856444597812,0.05447181686758995,8.574853
-0.015982825,-0.2690966772864975,-26.90966772864975,-53.648434921998216,9.665657,-0.007864195746788595,6.8930025,2.17098771900055,-7.792006,5,0.35100420299568214,912,3.1679244,-31.345922072382223,-6.2237124,181,100,-2.5055826,-52.322575,-31.345922072382223,-0.03859411,0.23540325,100,-0.05400370956131541,-15.654334255212145,-9.7509964941978,0.9942334411075274,-0.31345922072382226,-0.28548580408096313,0.007240605,-2.5339134,0.54294944,-3.2271662,100.0,-6.222855925573548,-7.84904,0.045662567,0.9964556,1.9019443,0.049450878,2.693967442988651,100.0,1.3187757,6.8261824,91200,273000,15,0.0,-26.90966772864975,100,-0.9987848,0.3491801,0.0,0.9976705,-0.4927644,-7.7795477,488.61037492600735,13.471642476415514,2730,-51.576275,-51.1531,-0.99682736,91200,-9.15137266313403,0.1616215980029665,0.002005283982725814,1.010424488137761,-2.2314842,6.33669,100,0.2083193,-6.2244096,0.0051298540201969445,-6.297274,18.206145332279622,0.0032187849865294993,-56.040797503114995,0.05438777804374695,6.8299217
-0.003448079,-0.23384098268111847,-23.384098268111853,-49.57767034331214,9.215746,-0.006371478447225461,4.4156847,2.1217253519862425,-7.197641,5,0.3672183159796987,917,2.9246933,-20.47764213745756,-6.164486,182,100,-2.4956477,-43.71603,-20.47764213745756,-0.017271783,0.21039686,100,-0.0010120248719419375,-13.45595425331557,-5.398421187862833,1.0383615247232247,-0.20477642137457552,0.18555282056331635,-0.014344215,-4.3789845,0.5098227,-2.992132,100.0,-0.9829344886758502,-7.2433763,0.40211034,0.99627256,2.064405,0.3942886,2.6653733189450577,100.0,1.2523109,4.4015436,91700,274500,15,0.0,-23.384098268111853,100,-0.9969326,0.3759795,0.0,0.9989459,-0.5516576,-7.237714,491.27975981798954,15.668600059393107,2745,-44.051067,-43.926453,-0.9954339,91700,-9.530739717906906,0.16596298600779846,0.0020794359734281898,0.49099224805252334,-2.2642379,6.2363214,100,0.19339949,-6.225109,0.005140338995261118,-0.18928273,4.758775774023978,0.0032468900026287884,-27.137213488868582,0.05608087405562401,4.4105372
-0.037739113,-0.18102194806243452,-18.10219480624346,-64.58845083821082,8.605695,-0.009100223394936578,1.4058433,2.178193508007098,-6.7128553,5,0.3582038210006431,922,2.6943483,-36.32910213717311,-6.3270206,183,100,-2.5618527,-14.557442,-36.32910213717311,0.0221978,0.23595427,100,-0.01146435422293067,-23.3194440865383,-10.608207394950906,0.8135468836425174,-0.3632910213717311,-0.10883970558643341,-0.008784319,-2.428839,0.42426297,-2.6986592,100.0,-2.7812567133779162,-6.6655927,0.40907347,0.9975928,1.9619577,0.40418378,2.705652157019358,100.0,1.0451,1.2577109,92200,276000,15,0.0,-18.10219480624346,100,-0.9987603,0.32717943,0.0,0.9598815,-0.44679764,-6.7156787,493.99033585897996,16.287950844722886,2760,-14.69971,-14.9935255,-0.9962706,92200,-10.454087377998713,0.15894847401068546,0.0019978829950559884,1.0992458629339739,-2.2861786,6.425419,100,0.17816003,-6.337205,0.0050630089826881886,-0.0875729,15.488216626991175,0.0032454620231874287,-65.95773984692104,0.05721862241625786,1.2356822
-0.014209946,-0.24154151883781377,-24.154151883781378,-53.73865279774466,9.101572,-0.0052656197575304126,4.01089,2.093141827994259,-7.19671,5,0.3594499760074541,927,2.5741746,-26.155580600139338,-6.3334928,184,100,-2.5314462,-44.406784,-26.155580600139338,0.0036119623,0.21892229,100,-0.023932151333325557,-13.739345401199197,-7.119670925581718,1.0188254839869784,-0.26155580600139344,0.05643007159233093,0.015790967,-2.4947305,0.57148874,-3.0158951,100.0,-4.663508525334204,-7.1709175,0.4330784,0.9967203,2.019771,0.41002902,2.622472802991979,100.0,1.3551422,3.9749932,92700,277500,15,0.0,-24.154151883781378,100,-0.99827707,0.41359407,0.0,0.9898896,-0.53263706,-7.2331305,496.6171450818947,15.608833501913264,2775,-44.384804,-44.54643,-0.99693054,92700,-9.640514070310337,0.15889830701053143,0.002379820973146707,0.7360905167534012,-2.2061722,7.5438747,100,0.19364789,-6.317055,0.005248832021607086,-0.36374047,9.247576610660472,0.003354038984980434,-40.45521529999538,0.05760101228952408,3.9569385
-0.016340733,-0.2820740823460764,-28.207408234607644,-59.71779679725933,9.442667,-0.0010630545135545582,4.6315403,2.110247459000675,-7.385932,5,0.34524191298987716,932,2.7757213,-32.00505911981453,-6.23435,185,100,-2.629921,-38.35861,-32.00505911981453,0.018849622,0.23157026,100,-0.007908828428957697,-11.919546332310105,-7.751603972689138,1.2122915486892532,-0.32005059119814516,0.24850641191005707,0.0013262539,-0.8531513,0.5588151,-3.1205788,100.0,-5.496345766482301,-7.3796062,0.38927355,0.9968132,2.086534,0.38591167,2.6212140840361826,100.0,0.92473125,4.5993037,93200,279000,15,0.0,-28.207408234607644,100,-0.99900496,0.3922056,0.0,0.9994167,-0.6698942,-7.351793,499.24351643392583,17.341134453775116,2790,-38.4339,-38.170845,-0.99799424,93200,-11.086957027222418,0.15562753600534052,0.0020430730073712766,1.0087255048512052,-2.2944262,3.8216567,100,0.2147155,-6.1284575,0.004913926008157432,-0.19255303,12.124027215088065,0.003140177024761215,-44.96458860483067,0.056609027087688446,4.5931425
-0.0002854358,-0.28802341691341754,-28.80234169134176,-61.29812190100845,8.984352,-0.007710818797735822,4.856437,2.1441892650036607,-7.2425737,5,0.38951190700754523,937,2.6892314,-49.683395922759274,-6.1672516,186,100,-2.4516373,-44.2816,-49.683395922759274,0.0024429823,0.27933487,100,-0.015394006604428708,-25.272169324284835,-10.114139309249747,1.1461056090901809,-0.49683395922759266,-0.44314372539520264,0.0070412788,-4.186265,0.56678575,-3.1551034,100.0,-4.73383996697328,-7.404116,0.06829479,0.9976486,1.846459,0.041088764,2.7020384409988765,100.0,1.2443857,4.875202,93700,280500,15,0.0,-28.80234169134176,100,-0.9988189,0.40991312,0.0,0.99977463,-0.49179977,-7.192671,501.9499400339555,19.570254411336858,2805,-44.364044,-44.77233,-0.99693084,93700,-10.265589763532665,0.15775551297701895,0.00238050299230963,1.4410766023171404,-2.1809778,4.574033,100,0.19345005,-6.0872345,0.00503661300172098,-6.2716217,15.205528825018845,0.0031646400166209787,-62.19196011546847,0.05577297881245613,4.862294
-0.010728892,-0.21456261927170733,-21.456261927170736,-56.914852428589796,9.557818,-0.0023773636719626005,6.12114,2.123754918022314,-7.569064,5,0.35706313300761394,942,2.9226658,-32.994901684526674,-6.2873535,187,100,-2.4884589,-62.53844,-32.994901684526674,-0.007958718,0.23625277,100,-0.004943787321997977,-15.086131154785143,-9.878697459173232,0.9988472128353786,-0.3299490168452667,0.5220432877540588,-0.022519113,-1.7361346,0.6062421,-3.242605,100.0,-1.8891720742961722,-7.6376348,0.01642321,0.9928752,2.178774,0.015245803,2.6549884670530446,100.0,1.1856695,6.1682563,94200,282000,15,0.0,-21.456261927170736,100,-0.99899876,0.41335216,0.0,0.9979301,-0.5134951,-7.591001,504.6097795809619,16.17033845286971,2820,-62.826965,-62.789486,-0.9967473,94200,-10.038574502192068,0.16277957102283835,0.002078720979625359,1.0476293614429362,-2.1951632,9.021785,100,0.19287448,-6.3331194,0.005302903009578586,-6.3037434,17.071715408235775,0.00400922101107426,-58.93774158958199,0.05392591655254364,6.167162
-0.027663764,-0.28513390668398,-28.513390668397985,-62.84717367867179,9.271411,-0.004442932613316147,3.825761,2.2048170600028243,-7.439179,5,0.3589208579796832,947,2.9044685,-27.891458048072906,-6.256977,188,100,-2.4222248,-30.429577,-27.891458048072906,-0.01173213,0.22774056,100,-0.030172823112154547,-18.5494725613138,-9.232180850585852,1.1319372903278293,-0.278914580480729,0.15164069831371307,-0.008362583,-1.3713218,0.624566,-2.961489,100.0,-3.855309352089455,-7.5306244,0.08927531,0.9978115,2.0515008,0.07879701,2.734993777994532,100.0,1.0029132,3.9632344,94700,283500,15,0.0,-28.513390668397985,100,-0.9990111,0.43004015,0.0,0.9964413,-0.54537773,-7.4389763,507.3493125659297,19.900302130795804,2835,-30.64696,-30.835014,-0.99764985,94700,-10.518944974684668,0.16092151700286195,0.0021200799965299666,0.8176856050453533,-2.1883361,6.4491963,100,0.19312511,-6.2209907,0.00500728000770323,-6.3109674,11.745645278748203,0.003206983004929498,-50.40721453124175,0.05263154208660126,3.9436858
0.02075369,-0.2391197696368009,-23.911976963680086,-49.018903756661516,10.164596,-0.007034831681650917,6.7672753,2.087040751997847,-8.091909,5,0.3581895779934712,952,3.1429248,-27.481082480197465,-6.3873663,189,100,-2.4496236,-60.487465,-27.481082480197465,0.03512314,0.22517188,100,-0.003340380567842674,-20.054380540270248,-7.195475889891604,0.9813922874576675,-0.2748108248019747,0.5683016180992126,0.013419067,-1.9485714,0.7216596,-2.9993005,100.0,-6.801119931412747,-8.065029,0.018080954,0.9971579,2.1938295,0.023473192,2.6149354569788557,100.0,1.1923755,6.8185844,95200,285000,15,0.0,-23.911976963680086,100,-0.99165976,0.46546236,0.0,0.9987226,-0.45017865,-8.105252,509.96893669696874,14.358578507754146,2850,-61.461258,-60.8925,-0.9973983,95200,-9.139072638752793,0.15963128898874857,0.0019791789818555117,0.7446463194377326,-2.1451178,6.611024,100,0.19671747,-6.3931193,0.004755283007398248,-6.3087015,7.141716533602964,0.0033393760095350444,-37.23934725319444,0.05330091342329979,6.8602924
0.005679143,-0.34488382082735736,-34.488382082735725,-62.11582970988779,8.918095,-0.01039046604545295,2.3112986,2.1839193779742345,-6.948109,5,0.34901521002757363,957,2.9086914,-25.899107322932515,-6.1979203,190,100,-2.3793294,-21.977453,-25.899107322932515,0.041396536,0.22072028,100,-0.014260179151277495,-15.164927314951058,-8.71741265901311,1.2714477038439382,-0.258991073229325,-0.07443803548812866,-0.013424205,-0.69253546,0.5561238,-2.7841947,100.0,-4.911297300353264,-7.015421,0.011316827,0.99670285,1.9746699,0.015956987,2.7042582540016156,100.0,0.9743345,2.3233252,95700,286500,15,0.0,-34.488382082735725,100,-0.99482167,0.4052182,0.0,0.99820286,-0.37805936,-6.976455,512.6776972949156,16.074856548543575,2865,-22.106909,-22.155172,-0.9984267,95700,-10.517020615803684,0.16126612998778,0.001991247001569718,0.7611717348838499,-2.125659,5.808385,100,0.21813254,-6.2647133,0.004914362012641504,-6.2641587,14.209102086174536,0.00315192699781619,-53.41246583375622,0.05292603373527527,2.2979956
0.00908523,-0.22963662863304915,-22.96366286330492,-48.892176286550196,8.752903,-0.0026738434482366596,2.0762534,2.1255134839739185,-6.8494987,5,0.35654744200292043,962,2.5186434,-28.67188958170447,-6.285717,191,100,-2.4095569,-16.190851,-28.67188958170447,0.0046768705,0.23457502,100,-0.04155554382864405,-17.88616161232842,-8.161833972747038,0.922773874195907,-0.28671889581704463,-0.12867462635040283,0.008142448,-2.7772725,0.5203359,-2.769204,100.0,-6.154602267069961,-6.640072,1.6103058,0.9972152,1.9556971,1.6033498,2.6497777039767243,100.0,1.2124841,1.633638,96200,288000,15,0.0,-22.96366286330492,100,-0.99757206,0.3746994,0.0,0.9977814,-0.51238656,-6.85966,515.3321374079096,14.104141479586314,2880,-16.322094,-16.278103,-0.9986893,96200,-9.757061974954146,0.15762634697603062,0.0019857310107909143,0.8352304698749288,-2.198966,6.0948706,100,0.18744265,-6.3078513,0.004921599000226706,-0.01637296,11.830740478292137,0.0031831010128371418,-49.905119781808274,0.05478031188249588,1.652994
0.008545821,-0.1902515863086197,-19.025158630861977,-48.97161991076917,10.14106,-0.002694191614086571,7.7493925,2.1609648050216492,-8.074863,5,0.35037307601305656,967,3.425354,-28.189137917076824,-6.219934,192,100,-2.4452941,-60.893166,-28.189137917076824,-0.0369031,0.2333363,100,-0.004647586070661663,-15.780860103617039,-7.900967685304867,0.9601807207042559,-0.28189137917076834,0.29641473293304443,0.0104969675,-4.75848,0.7229774,-3.2612083,100.0,-2.092435460485416,-8.002398,1.2071512,0.9979645,2.1028216,1.2380277,2.679253170033917,100.0,1.5077021,7.680696,96700,289500,15,0.0,-19.025158630861977,100,-0.999701,0.45782557,0.0,0.9972183,-0.5466733,-8.028613,518.0160693419748,15.924122236039704,2895,-60.26741,-60.176216,-0.9952688,96700,-10.142279609761427,0.1591056239849422,0.0018524439947213978,0.8324027533006849,-2.172531,9.486935,100,0.19185032,-6.1173363,0.003687546995934099,-0.20531474,11.583227011188777,0.0032696740236133337,-46.57840281362556,0.05598220229148865,7.694119
-0.0043471223,-0.20170329116760075,-20.170329116760072,-50.5661635507637,10.05201,-0.004362342308685989,6.758735,2.1226068630057853,-7.830171,5,0.3544186379876919,972,3.2358358,-39.206606641459814,-6.277787,193,100,-2.489847,-68.46346,-39.206606641459814,-0.0014857507,0.25346133,100,-0.03446893067287938,-20.275140960886922,-10.383246598201215,0.8729995714341586,-0.3920660664145981,0.8878840804100037,-0.00418423,-0.49725848,0.736508,-3.0083623,100.0,-4.531529413287016,-7.8927526,0.039741863,0.9962018,2.30362,0.037748493,2.644508909987053,100.0,1.173801,6.7288632,97200,291000,15,0.0,-20.170329116760072,100,-0.99954385,0.51726043,0.0,0.99921536,-0.5556021,-7.7609925,520.6655076949683,13.845130244140817,2910,-67.40545,-67.73988,-0.9958111,97200,-9.729506038889305,0.15737470000749454,0.0020997679966967553,1.2288054607091787,-2.1786528,7.562563,100,0.17851828,-6.117572,0.0047201830020640045,-6.2322803,19.084361756000693,0.003288757987320423,-70.0914490714117,0.053708482533693314,6.7049484
0.020072158,-0.31245124763548565,-31.245124763548564,-59.83531357496752,9.3505745,-0.0075937342566941264,4.4193635,2.1465822249883786,-7.2976747,5,0.3526474920217879,977,2.5652566,-37.63192871304381,-6.074491,194,100,-2.4667451,-43.90259,-37.63192871304381,-0.014852352,0.24967489,100,-0.007995441321765585,-27.685989735036845,-8.988741505622741,1.165055435943477,-0.3763192871304381,0.30361008644104004,-0.00379302,-2.473456,0.62449855,-2.9625015,100.0,-9.709869114462776,-7.3305645,0.47055542,0.99698675,2.103172,0.4522996,2.6686478560150135,100.0,1.1809579,4.392562,97700,292500,15,0.0,-31.245124763548564,100,-0.998762,0.44478917,0.0,0.9984634,-0.47428042,-7.259657,523.3392188889557,17.377677680395077,2925,-43.857758,-43.937874,-0.9970666,97700,-10.104386720743685,0.15849514698493294,0.001982257002964616,1.096984285408284,-2.2168586,6.1030197,100,0.20849985,-6.0052233,0.005721302004531026,-0.20541267,9.473689834652678,0.003219433012418449,-55.11829011585986,0.05272623151540756,4.3816247
-0.02416311,-0.19924127454114296,-19.92412745411429,-44.56631651860265,8.788643,-0.00832280627005585,3.453638,2.0915393180039246,-7.043733,5,0.36662807399989106,982,2.8828888,-32.46921815922444,-6.2421303,195,100,-2.45017,-34.930557,-32.46921815922444,-0.025689723,0.24869731,100,-0.0007445375335038675,-12.413824304839025,-9.698486628311977,0.8862034092717331,-0.32469218159224444,-0.5342286229133606,-0.0010376403,-2.5763562,0.4674356,-3.1150477,100.0,-5.124981964175418,-6.986921,0.38988695,0.99726903,1.816401,0.3989503,2.6242732570390217,100.0,1.1847237,3.380488,98200,294000,15,0.0,-19.92412745411429,100,-0.99794924,0.32769704,0.0,0.99806947,-0.68055165,-7.0306606,525.968465666956,12.635368012021466,2940,-34.439964,-34.714233,-0.9967103,98200,-9.153488673066603,0.1566369560023304,0.0015945550112519413,1.0049998036233676,-2.225954,5.4315014,100,0.18874778,-6.1707296,0.004858297004830092,-0.055041216,15.087874513221792,0.0030160570167936385,-59.12979813829391,0.0544857382774353,3.3559744
0.015861701,-0.25676041007473976,-25.67604100747398,-54.775133780085994,9.091934,-0.0019811055535780865,5.0714884,2.092266974999802,-7.248722,5,0.34692432000883855,987,3.0189056,-32.84180154751666,-6.274,196,100,-2.475337,-51.729717,-32.84180154751666,0.006006604,0.2436958,100,-0.008196752378640851,-11.237514036699979,-8.361156411991043,1.06087711825831,-0.32841801547516664,-0.4047836661338806,-0.0054455884,-0.7676867,0.48711756,-3.0639913,100.0,-1.7958062642452328,-7.334762,0.027849514,0.9976555,1.8631238,0.029660782,2.604467522993218,100.0,0.974332,5.1199837,98700,295500,15,0.0,-25.67604100747398,100,-0.99924314,0.3522667,0.0,0.99976265,-0.56397134,-7.2574835,528.5775675849873,17.944911135584615,2955,-52.58147,-52.22612,-0.99827075,98700,-9.865172151215106,0.1547779100073967,0.002562537993071601,1.0032343028776238,-2.2306492,4.8016887,100,0.2002736,-6.2577324,0.00494280198472552,-6.2250814,14.380534444753465,0.0029929779993835837,-50.66648775065875,0.05195719748735428,5.154661
-0.026906013,-0.24771726125386856,-24.771726125386863,-51.1104440819441,9.634051,-0.008485843249808,5.111255,2.1836530299915466,-7.687235,5,0.3396276730054524,992,3.023083,-35.47339082386329,-6.1894693,197,100,-2.4602396,-43.70288,-35.47339082386329,-0.00065773487,0.24901895,100,-0.014130344838980475,-17.94173060973159,-10.147363920389914,1.1043748670536546,-0.35473390823863293,0.21304619312286377,-0.0037452583,-2.596987,0.66752005,-2.87013,100.0,-5.2578531630649605,-7.673966,0.39410487,0.9973115,2.0736043,0.39091057,2.688971488008974,100.0,1.3055264,5.0818505,99200,297000,15,0.0,-24.771726125386863,100,-0.99868065,0.46779802,0.0,0.9986294,-0.49284342,-7.661144,531.270696152962,16.213463388792288,2970,-43.518623,-43.53558,-0.9966133,99200,-9.918858292664764,0.15553608900518157,0.0018291360174771398,1.1175256730829786,-2.1848202,6.4713154,100,0.2070077,-6.1208806,0.005157709994819015,-0.08484696,16.976095000152434,0.0031678499944973737,-60.31714136880993,0.055334120988845825,5.0562296
0.029856669,-0.16191603793846499,-16.19160379384649,-62.0857473773367,9.474344,-0.002880486694225695,5.820488,2.1307916570222005,-7.61385,5,0.36647445798735134,997,3.0400684,-37.49282868899255,-6.2247396,198,100,-2.486498,-46.10796,-37.49282868899255,0.013648274,0.2456757,100,-0.006138404311824843,-26.31503169049789,-9.36702076693818,0.7214408281978653,-0.37492828688992536,0.09462740272283554,-0.008757775,-2.447762,0.6173483,-3.0954907,100.0,-5.575745556908441,-7.561528,0.83927315,0.99185544,2.0327625,0.8562742,2.672615019022487,100.0,1.4877404,5.6868625,99700,298500,15,0.0,-16.19160379384649,100,-0.9922764,0.42203704,0.0,0.9962276,-0.48500597,-7.6441526,533.9479057500139,14.636852710307132,2985,-47.085373,-46.848316,-0.99676925,99700,-10.79372459938961,0.16545660098199733,0.0020822060178034008,1.1074721106597838,-2.223425,8.493749,100,0.15931319,-6.1948695,0.004583478003041819,-0.2184253,11.369898225360581,0.0032266190100926906,-58.09288863913615,0.055684275925159454,5.665733
